side,open_dt,open_price,close_dt,close_price,open_reason,close_reason,ret
short,2026-03-31 20:25:00,2.296,2026-03-31 20:45:00,2.3,看跌FVG信号开仓,看涨FVG信号平仓,-0.0037421602787457414
long,2026-03-31 20:45:00,2.3,2026-03-31 22:10:00,2.29,看涨FVG信号开仓,看跌FVG信号平仓,-0.006347826086956386
short,2026-03-31 22:10:00,2.29,2026-04-01 00:05:00,2.321,看跌FVG信号开仓,看涨FVG信号平仓,-0.015537117903930085
long,2026-04-01 00:05:00,2.321,2026-04-01 01:40:00,2.323,看涨FVG信号开仓,看跌FVG信号平仓,-0.0011383024558380122
short,2026-04-01 01:40:00,2.323,2026-04-01 02:40:00,2.311,看跌FVG信号开仓,看涨FVG信号平仓,0.0031657339647007694
long,2026-04-01 02:40:00,2.311,2026-04-01 04:10:00,2.332,看涨FVG信号开仓,看跌FVG信号平仓,0.007086975335352632
short,2026-04-01 04:10:00,2.332,2026-04-01 04:30:00,2.333,看跌FVG信号开仓,看涨FVG信号平仓,-0.002428816466552462
long,2026-04-01 04:30:00,2.333,2026-04-01 05:10:00,2.329,看涨FVG信号开仓,看跌FVG信号平仓,-0.0037145306472353683
short,2026-04-01 05:10:00,2.329,2026-04-01 05:25:00,2.342,看跌FVG信号开仓,看涨FVG信号平仓,-0.007581794761700287
long,2026-04-01 05:25:00,2.342,2026-04-01 09:00:00,2.338,看涨FVG信号开仓,看跌FVG信号平仓,-0.003707941929974366
short,2026-04-01 09:00:00,2.338,2026-04-01 09:55:00,2.343,看跌FVG信号开仓,看涨FVG信号平仓,-0.004138579982891242
long,2026-04-01 09:55:00,2.343,2026-04-01 10:30:00,2.335,看涨FVG信号开仓,看跌FVG信号平仓,-0.0054144259496372565
short,2026-04-01 10:30:00,2.335,2026-04-01 12:35:00,2.337,看跌FVG信号开仓,看涨FVG信号平仓,-0.002856531049250542
long,2026-04-01 12:35:00,2.337,2026-04-01 13:40:00,2.339,看涨FVG信号开仓,看跌FVG信号平仓,-0.0011442019683356435
short,2026-04-01 13:40:00,2.339,2026-04-01 15:25:00,2.35,看跌FVG信号开仓,看涨FVG信号平仓,-0.006702864471996637
long,2026-04-01 15:25:00,2.35,2026-04-01 18:10:00,2.329,看涨FVG信号开仓,看跌FVG信号平仓,-0.010936170212765937
short,2026-04-01 18:10:00,2.329,2026-04-02 00:15:00,2.322,看跌FVG信号开仓,看涨FVG信号平仓,0.0010055817947617358
long,2026-04-02 00:15:00,2.322,2026-04-02 02:50:00,2.248,看涨FVG信号开仓,看跌FVG信号平仓,-0.033869078380706186
