side,open_dt,open_price,close_dt,close_price,open_reason,close_reason,ret
short,2026-04-27 18:20:00,356.78,2026-04-27 18:20:00,356.78,一卖信号开仓,三买信号平仓,-0.002
long,2026-04-27 18:20:00,356.78,2026-04-27 18:20:00,356.78,三买信号开仓,三卖信号平仓,-0.002
short,2026-04-27 18:20:00,356.78,2026-04-27 18:20:00,356.78,三卖信号开仓,三买信号平仓,-0.002
long,2026-04-27 18:20:00,356.78,2026-04-27 18:20:00,356.78,三买信号开仓,三卖信号平仓,-0.002
short,2026-04-27 18:20:00,356.78,2026-04-27 18:20:00,356.78,三卖信号开仓,一买信号平仓,-0.002
long,2026-04-27 18:20:00,356.78,2026-04-28 02:40:00,350.17,一买信号开仓,三卖信号平仓,-0.020526823252424387
short,2026-04-28 02:40:00,350.17,2026-04-28 11:00:00,334.8,三卖信号开仓,一买信号平仓,0.041892966273524346
long,2026-04-28 11:00:00,334.8,2026-04-28 11:00:00,334.8,一买信号开仓,一卖信号平仓,-0.002
short,2026-04-28 11:00:00,334.8,2026-04-28 11:00:00,334.8,一卖信号开仓,一买信号平仓,-0.002
long,2026-04-28 11:00:00,334.8,2026-04-28 19:20:00,334.47,一买信号开仓,三卖信号平仓,-0.0029856630824371937
short,2026-04-28 19:20:00,334.47,2026-04-28 19:20:00,334.47,三卖信号开仓,一买信号平仓,-0.002
long,2026-04-28 19:20:00,334.47,2026-04-28 19:20:00,334.47,一买信号开仓,一卖信号平仓,-0.002
short,2026-04-28 19:20:00,334.47,2026-04-29 03:40:00,335.24,一卖信号开仓,一买信号平仓,-0.0043021496696264965
long,2026-04-29 03:40:00,335.24,2026-04-29 20:20:00,321.5,一买信号开仓,三卖信号平仓,-0.04298556258203079
short,2026-04-29 20:20:00,321.5,2026-04-29 20:20:00,321.5,三卖信号开仓,一买信号平仓,-0.002
long,2026-04-29 20:20:00,321.5,2026-04-29 20:20:00,321.5,一买信号开仓,三卖信号平仓,-0.002
short,2026-04-29 20:20:00,321.5,2026-04-29 20:20:00,321.5,三卖信号开仓,一买信号平仓,-0.002
long,2026-04-29 20:20:00,321.5,2026-04-29 20:20:00,321.5,一买信号开仓,一卖信号平仓,-0.002
short,2026-04-29 20:20:00,321.5,2026-04-29 20:20:00,321.5,一卖信号开仓,三买信号平仓,-0.002
long,2026-04-29 20:20:00,321.5,2026-04-29 20:20:00,321.5,三买信号开仓,三卖信号平仓,-0.002
short,2026-04-29 20:20:00,321.5,2026-04-30 04:40:00,327.44,三卖信号开仓,一买信号平仓,-0.02047589424572327
long,2026-04-30 04:40:00,327.44,2026-04-30 04:40:00,327.44,一买信号开仓,一卖信号平仓,-0.002
short,2026-04-30 04:40:00,327.44,2026-04-30 04:40:00,327.44,一卖信号开仓,三买信号平仓,-0.002
long,2026-04-30 04:40:00,327.44,2026-04-30 04:40:00,327.44,三买信号开仓,三卖信号平仓,-0.002
short,2026-04-30 04:40:00,327.44,2026-04-30 04:40:00,327.44,三卖信号开仓,三买信号平仓,-0.002
long,2026-04-30 04:40:00,327.44,2026-04-30 13:00:00,335.08,三买信号开仓,一卖信号平仓,0.02133251893476662
short,2026-04-30 13:00:00,335.08,2026-04-30 13:00:00,335.08,一卖信号开仓,三买信号平仓,-0.002
long,2026-04-30 13:00:00,335.08,2026-04-30 13:00:00,335.08,三买信号开仓,一卖信号平仓,-0.002
short,2026-04-30 13:00:00,335.08,2026-04-30 13:00:00,335.08,一卖信号开仓,一买信号平仓,-0.002
long,2026-04-30 13:00:00,335.08,2026-04-30 21:20:00,351.83,一买信号开仓,三卖信号平仓,0.04798806255222643
short,2026-04-30 21:20:00,351.83,2026-04-30 21:20:00,351.83,三卖信号开仓,三买信号平仓,-0.002
long,2026-04-30 21:20:00,351.83,2026-04-30 21:20:00,351.83,三买信号开仓,一卖信号平仓,-0.002
short,2026-04-30 21:20:00,351.83,2026-05-01 05:40:00,348.87,一卖信号开仓,一买信号平仓,0.006413154080095464
long,2026-05-01 05:40:00,348.87,2026-05-01 05:40:00,348.87,一买信号开仓,三卖信号平仓,-0.002
short,2026-05-01 05:40:00,348.87,2026-05-01 05:40:00,348.87,三卖信号开仓,一买信号平仓,-0.002
long,2026-05-01 05:40:00,348.87,2026-05-01 05:40:00,348.87,一买信号开仓,三卖信号平仓,-0.002
short,2026-05-01 05:40:00,348.87,2026-05-01 05:40:00,348.87,三卖信号开仓,三买信号平仓,-0.002
